﻿﻿﻿url,time,text,posttime,crawled_time,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"undefined","undefined","今天的行政院院會上，我們正式提出因應 #武漢肺炎 疫情的特別條例草案，送交立法院審議。

 
我們一方面持續強化防疫措施，一方面也積極盤整提出各項紓困方案，針對交通觀光、農業、內需產業、製造業、文化產業，提出務實的紓困方案，希望能發揮即時雨的功能，相挺各行各業度過難關。

 政府全力守護國人健康，希望讓大家覺得「有政府，請安心」，只要團結合作，我們一定可以讓臺灣平安。

 #繼續衝 #繼續拚
#國家繼續向前進

 --

 蘇貞昌的Youtube頻道
https://www.youtube.com/user/eballgogogo

 蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1582183539","1586704136","/watch/?ref=external&v=176522160313196&__xts__%5B0%5D=68.ARAXddJKItlEh0Npd9xpyvrS4RtlMqWQ1152APH0Gsn8mpScJ9parNTiwvz86ED8pjfGlDAUUd4L-RE01H3Q9xDOz7sMBMZaoWrJxGUH8G-OUyudyJ7PTIhGZnKEBagvuhphsIdBY71aJGObXvja5XY5ILZGWJoi-9Pe_MZ0BdlPQRdNTRORcEar0WKfwL3uF6g2L-tI_dTsi7Si8_CWVQ9fcejDW4_sPvHAJulh2TGZSt2tJlOKTurkJabD4aAMgiCtV9e7baYc1-z58m_9ClLXF9xh6-YXeRwZnMXMGKB5UJi9OMUKRVmbeKtSjKNyxdUAQK1xJeT0xdsGDcEA3gENBV4fgQ&__tn__=kFFHHH-R","https://scontent.fbud1-1.fna.fbcdn.net/v/t15.5256-10/81472792_176529100312502_8301799967849185280_n.jpg?_nc_cat=104&_nc_sid=f2c4d5&_nc_ohc=paz0ZJvUD-sAX9sr1Ix&_nc_ht=scontent.fbud1-1.fna&oh=1bb9e8e62c3259ea40cf48a2316507b5&oe=5EB8DA64","undefined","院會報您知：防疫紓困條例草案","Posted by 蘇貞昌"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704137","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","今天開始，酒駕會受到更嚴格的限制和處罰。

 酒駕被吊銷駕照的人，重考駕照後車輛要裝 #酒精鎖 
一年。沒有通過酒測無法啟動、每45分鐘到一小時還會要求駕駛人重新吹酒測一次，否則熄火後車輛鎖死，要拖回原廠才能解開。

 
被吊銷駕照的人想重考，要先上15小時的教育訓練。酒駕累犯三次，還要再去合格醫療機構接受酒癮評估治療，滿一年12次才能重新考照。這期間租用酒精鎖的費用、酒駕教育訓練學費、酒癮治療費用，請駕駛人自己付。

 
為了不讓酒駕肇事傷人、危及他人性命的憾事再發生，政府屢屢加重酒駕的罰金、刑期。現在開始，酒駕吊銷駕照後，重新考照的限制又重又複雜，講起來很多條，但是大家只要記一條：「
 #開車不喝酒 、 #酒後不開車 」就好。

 #繼續衝 #繼續拚
#國家繼續向前進

 --

 蘇貞昌的Youtube頻道
https://www.youtube.com/user/eballgogogo

 蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1583050863","1586704137","/gogogoeball/photos/a.186955736269/10157185435406270/?type=3&eid=ARAdrytT4VNxafDDCT49jswezD4FKdKYL7xVmlhbFphDbFORLHh6enBc9Pg0zo5LFJMzZe4PQqwHYO2Y&__xts__%5B0%5D=68.ARATRGZn5HgYnHQPZ5TT10ae4__rUTCBuuie-a1xrqVAeON8K3BHhTJtYU4g4uzMK_dpbGTJzJYHKoAtW39KkSgECXBo_BjozqsVBufOok2MleuqT7yqA_o7fS-XReILNor0QYXJs4apeLY2fSAf87AuMncy4k4YBzfCYQBY-0eVuvv-2xitbVglG1uUpvlI6AsjrPPzx3Fc0_gMq8QMHQF3wCMj8Ub2KcfKQCnty8qPTTGGfDTsnB7fdsiwYOweST6NHQF_drNQaa5FTd3yKrL3C6PtOYq2iZtmN3eQ0dSoqIaz4AzerRIPJKu_02SRHSJKrmVWaDu1qfbDqw&__tn__=EEHH-R","https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-0/p526x296/88426579_10157185435416270_5296669715148570624_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=j7B8CB-PDYkAX-Bwqvp&_nc_ht=scontent-lga3-1.xx&_nc_tp=6&oh=fd235a5ed7448c56954f60deb8892454&oe=5EBA5D9D","undefined","",""
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704555","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704555","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704556","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704556","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704556","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","留言Tag你身邊最健忘的朋友。

 #口罩實名制 2.0 的第三輪，也就是 4/09-4/22 取貨的那批、也就是14天領9片的第一批， #不必抽籤 、 #也不必等簡訊， #繳費期限只到今晚八點
，請大家不要忘記付錢，以免向隅！

 😷 繳費詳情請上：https://emask.taiwan.gov.tw/

 #有政府
#請安心

 --

 蘇貞昌的Youtube頻道
https://www.youtube.com/user/eballgogogo

 蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1586148806","1586704556","/gogogoeball/photos/a.186955736269/10157301017066270/?type=3&eid=ARDh9_tJRYUc0xyrde6j98LBoIZQudReB54jHPSpMPe_5NW0_Vg1WDQsQm63TKTCCnn1LgD4SM21avoJ&__xts__%5B0%5D=68.ARAacl1sL-Xib4MhWqGk3z_jsbAqpt0f7_f9qv9yMFl2naACsHXHo4xDQPJ3Gv3S_LGfjNGWh1Kip6G6lkLg4yJU2rcRpvLKc6V4S3gUKzswyveniijyDxUr1AQWWQ1VlM-20DqLavICxAmIoTDxF7O3oFQxTgKItSjvaisy7ITKGxt-SK-DFry8tz-5IJwh9-LTaa9uGHukOzsleTrB_k1s2NZq_aQKi29X6M-tH-UC_jkKEin3-_dzCpb6qPetc0N5bPa9XQv_-zlyhm6RIiaCkESCb0C1f7F-W_5SWmzZ-PpwjGSc9gNGZfVZaeGrpl0-A3aB-uUeWUqdTQ&__tn__=EEHH-R","https://scontent.fcok7-1.fna.fbcdn.net/v/t1.0-0/p526x296/92389547_10157301017071270_9100293169097998336_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=BLYR4zus96MAX_VM2MZ&_nc_ht=scontent.fcok7-1.fna&_nc_tp=6&oh=deb8ef6553a392a643bde58b88315ba7&oe=5EBAA5CA","undefined","",""
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704556","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704556","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704556","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704556","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704557","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704557","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704557","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","#行政院口罩會議 報您知！

 口罩實名制2.0
試營運第一週，雖然前幾個小時有閃退，但系統已經漸漸上軌道，提醒大家第一次網路預購到3/18截止。網路訂購也會讓藥局排隊人潮減少，無論你會不會用網路，政府會努力讓大家省麻煩、也買得到口罩。

 #防疫國家隊 會繼續引進新科技、新工具拚防疫，不只防堵 #中國武漢肺炎，更要守護大家的健康安全。

 #有政府
#請安心

 --

 蘇貞昌的Youtube頻道
https://www.youtube.com/user/eballgogogo

 蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1584366372","1586704558","/watch/?ref=external&v=193807645388150&__xts__%5B0%5D=68.ARCJICPEMzHtKQYOsdtxT5nCqHuqzpd5KDbcjh_ho-GbZij--3aZsnWAboJ3a26m2lECCYnj8HO6B2ZMBKYBQ_Zq-uU3htFsFZNuL5PimbOFa8ZfQuNVgE4iqM2rwcIvvf0UVuluaHdb45g9J4u9BNEzZbP3xw5tQeT0VKvf9m8PuKr76YyONx-ves_8TWk5-aEp1ShqXKA2uRBJ1TSo-m9ZxRWewBTDALxXGysnyUu34VY5b9nv8lyD1VWkM6TELp6VZxMCEdLZbhe_K6tQTeDrodoH6lIy9UWYAoa4_CNm3KM1NZv4QvQGxXOkWRIN1fVWmlqtOOna_KQLwzg1jaSyJltpvA&__tn__=kFFHHH-R","https://scontent-sin6-2.xx.fbcdn.net/v/t15.5256-10/75453990_193810845387830_6618301164389662720_n.jpg?_nc_cat=110&_nc_sid=f2c4d5&_nc_ohc=UyIgV7cu8xsAX_EmBJ1&_nc_ht=scontent-sin6-2.xx&oh=33907c58f14130a5f16baf4b2a734ecc&oe=5EB93317","undefined","行政院口罩會議","Diposting oleh 蘇貞昌"
"undefined","undefined","收到請留言喊「收到！」

 #口罩實名制 2.0 第一輪試營運目前運作順利，今天我們已經寄簡訊給所有成功繳款的朋友，請大家在3/26 - 4/1之間到各位指定的超商領取，沒拿視同放棄！

 第二輪預購也即將開始，時程如下，請大家留意：

 第二輪登記 3/25(三)-3/27(五)
第二輪取貨 4/2(四)-4/8(三)

 再次提醒大家，口罩實名制不會打給你，請不要相信來路不明的詐騙電話！

 #有政府
#請安心

 --

 蘇貞昌的Youtube頻道
https://www.youtube.com/user/eballgogogo

 蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1584873454","1586704558","/gogogoeball/photos/a.186955736269/10157250027966270/?type=3&eid=ARDfS0hYXh6FPWN-dUH2y9gC37t4arTHob7bsLv167HV2EqbK26iH173KoaQFgL0Vbt_-m5fsX7cwyto&__xts__%5B0%5D=68.ARDYwxBaI2IFzvcZueE-hjNR1L_tx_jED6ferPNMBXgnx1pghrbZefpuVPq5BRyX9ml_lsxcz1VLXGWhWULdVNlfq_loVNKp1bnD22oa4iCesVzmdT8DJUM9BOwVjCe-fjn26JzZmDzL25oRf1RtwLEwJ9EJw9jv0YiMkj91uZe48zt8XOygRY5vRE8PFLiatWADXDo3lDBoOM85tGBAOYtpSTgqqwngT6YqXp9HcWGnnjYdVVIOsvX4LbTYF1WuHap7EN28Pg1kozgudf3WVY_FwCMTAWVE0RJQh8WqlaQCFpH64VHpqKFQ2e7umYRvCCMK5yk2dMYRefPD0A&__tn__=EEHH-R","https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-0/p526x296/90046216_10157250027976270_4557655347023577088_o.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=KiolkrViA14AX9AKgGT&_nc_ht=scontent-sin6-1.xx&_nc_tp=6&oh=b6b93a06bf37859d8085a2c61d21dee5&oe=5EBA54B3","undefined","",""
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704558","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","#中央防疫指揮中心 上禮拜已提升為一級開設，面對步步逼近的 #武漢肺炎 疫情，萬事莫如防疫急，政府更要加快腳步，更密切配合、更積極解決問題。

 從口罩的製造分配、產業的紓困振興、民眾的隔離檢疫，我要跟大家講，「有政府、請安心」。請大家配合政府規定、不要爬爬走、不要散播謠言，我們一定可以一起度過這一關。

 #繼續衝 #繼續拚
#國家繼續向前進

 --

 蘇貞昌的Youtube頻道
https://www.youtube.com/user/eballgogogo

 蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1583141913","1586704559","/watch/?ref=external&v=813322945848555&__xts__%5B0%5D=68.ARBi4TmMyZwqOd0tPWjKlagpVDlxSilELLRHmvnDP-QwSFVwGr2Y85KdWxYZIj29MTXuWUagO-ZqI9PxxZ0QW08gWSQ4PbE4r_pw74LxOP4NPsONOwsy2-KJ_Td6nr2PX9iW5Ap_XsSXN6WrNtyz8xQ0ksHvFCM619tyQATKBFjW0buyXlqp_VyQVUvjntcw0j0ds-8h_VaGhEtTn1HPyOaKnHV6QH6KP74df2-RXPZyhzFYoqju_PB4Yr8Z1gHvjJBLsZCo7j3pQ0ImxDROJ-09gv4W9WMSn2GvepN2RuJKb6siR1XkgWZNJzfKWzk1T2ddk1OTrOB0haFVqCfQ-3KvZjNldA&__tn__=kFFHHH-R","https://scontent.fcok7-1.fna.fbcdn.net/v/t15.5256-10/83905955_813324545848395_6538612534453207040_n.jpg?_nc_cat=106&_nc_sid=f2c4d5&_nc_ohc=fMogFaNzbqwAX8yZgEb&_nc_ht=scontent.fcok7-1.fna&oh=8f555a02b3fe097aeed527da0f52144b&oe=5EB96952","undefined","衝衝衝！視察中央防疫指揮中心","Posted by 蘇貞昌"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704559","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704560","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704560","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","盡量買，貨很多。
多消費，也要多吃蔬果！

 🍚 政府公糧庫存九十萬噸，糧食非常足夠。
🧻 國內衛生紙廠六成產能就夠全台灣用，全開會賣不完。

 台灣同時是水果王國、漁產王國、食品加工大國，在 #武漢肺炎 疫情衝擊，經濟趨緩的時候，政府當然鼓勵大家踴躍去買，相挺農民和業者、也增加內需市場動能！

 政府已經跟各大通路商告知，請他們務必加強補貨、衛生紙廠也已增加產能、台灣的農產品更需要大家多多光顧，多吃蔬果顧好身體，才能一起抗疫！

 #有存貨 #你買不完

 --

 蘇貞昌的Youtube頻道
https://www.youtube.com/user/eballgogogo

 蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1584615781","1586704561","/gogogoeball/photos/a.186955736269/10157239181061270/?type=3&eid=ARCZm_UiPkMUHQKyZkRbDCzZAaiYu8ecq-TFRQ6bd4SiOf_7Q4U06PqmdtrOhNWzRM22KByPMLORcLbL&__xts__%5B0%5D=68.ARAAoUE0cmv98I_42yjozPIVsxF9JHrh8oQjuhqZyIWGwngE3VDekeOmNhfvTKPxqKMW-4mcy836NJwOt56-u-nTk0p70wKhGPovnsp0cUmoccjTdsPYMlgli_tgs8G6Jz8BQXu-AaNMkr3dKB9JdWDXKNeATkPNw9_DNWzSWIoCg-Q-M9OusSBnouq-AcLXCpuD66OtNtAp3cY-Jrg8lJdstrK0HIrynakxxoY4azqlC01P4D9c42rB3R_G8Ul_majy6yEuKuXAzul6GpmaH15aHZZ_TuSBnQ3ZqeETL3Z9HxXnxRsXrKuvoQKwRCmA2DwISvcGyv2I50omJg&__tn__=EEHH-R","https://scontent-scl2-1.xx.fbcdn.net/v/t1.0-0/p526x296/90359806_10157239181071270_7721006839084613632_o.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=cKoDs_4zARkAX_ZiveU&_nc_ht=scontent-scl2-1.xx&_nc_tp=6&oh=20b95a9c658fba5ae8407b9e2cf9d711&oe=5EB88E64","undefined","",""
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704561","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","防疫放頭前，口罩更方便，
隨著產量提升，4/9起新口罩政策上路，
兩週買一次就好、#一次可以買9片。
請大家告訴大家。

 更多細節配套措施也都一步到位啦：

 💡 大人兩週9片，兒童兩週10片
為了服務小臉人，大人的健保卡也能買兒童口罩。

 💡 0是偶數，但各位的便利我們最關注
到藥局購買的鄉親， #不必再分單雙號，都可以自由去買。

 💡 海內存親戚，叫他寄給你
#口罩可以寄給海外親人（二等親以內），最多30片、但兩個月內同一人限寄一次，海外同一人限收一次。

 #有政府 ， #請安心 。

 --

 蘇貞昌的Youtube頻道
https://www.youtube.com/user/eballgogogo

 蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1585555454","1586704561","/gogogoeball/photos/a.186955736269/10157278002581270/?type=3&eid=ARAwXCb6voC7h71Sn6vkrSVo-V5oJ-pT4jjPAWn6R0JzfdwsSbxVn6sa-W2rQaiLn6hR4s96HfrUjrCm&__xts__%5B0%5D=68.ARBOlonBViXXAz_4YUrUcwuLpN9rKDOotAmw_e7KuxfpG0GJ7XlMiTv2e2j2POjORHKcKwWmLYXBLuvWV4ZR8Folym0zoZ1jf-DnZwrjs-QXgKGqmGD9NxB4zU-idIty0LOCmbrgJ6RXgGYSWw--pPgbIJQpFnwwqPa7fmIT2OBA909x8c0mJdClzSTb8XIdMOWrpzigcAZ91X_YUMGBBvcqElwYyF-RdA1RjqKh0fJT_eI05VeVuTocmMzsT7f00_cbCyrArQuTBdgMgTxcwPutAoGsTXXfORi4LkKLgSruqyIp1wwTleX_RqEMbcHtJLxCNR8LHh-GPUcD1Q&__tn__=EEHH-R","https://scontent-amt2-1.xx.fbcdn.net/v/t1.0-0/p526x296/91452134_10157278002586270_6144253997453672448_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=DAkU-_BA0VwAX89I2Pr&_nc_ht=scontent-amt2-1.xx&_nc_tp=6&oh=2b965946ff1b04f88b01c4ecf3998464&oe=5EB8E4A2","undefined","",""
"undefined","undefined","#行政院院會 第一次用視訊開，現場狀況報您知。

 
各部會一方面加緊防疫，為接下來勞動節連假預先做好準備，請國人少群聚、多配合。一方面加速紓困，我也要求各部會應該清楚說明紓困措施，將來一張圖、一個網站就能告訴你怎麼申請、怎麼領。

 
台灣長期被國際組織排擠孤立，被歧視的心聲我們最懂。這次我們努力守護國民之餘，不但沒在隱瞞疫情、也竭力對其他國家出手相助，沒有政治語言比防疫重要，台灣可以幫忙、台灣也正在幫忙。

 疫情嚴峻，人與人距離愈遠，政府就該離人民更近。

 #有政府
#請安心

 --

 蘇貞昌的Youtube頻道
https://www.youtube.com/user/eballgogogo

 蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1586418960","1586704561","/watch/?ref=external&v=215787459685474&__xts__%5B0%5D=68.ARB9plPWzdlzsXf8uG9sIc0KVDN-OscA-_iMlHUzsHJKxtObbqW2QplItHnx53fG5UV-HqKjmKUcsALUq8vMJXmKAFwAZNZXumb3h36-Ndo_WuPVxhjxrNUNg4ayvAKicgP-EPdYhHz8zw0sM07CG_OEzIEVktXlgzQrgaMDit0z94P6QzRqiNGrDsw7X872jwRHMniOBrPuMByHzW1Ss-y2MpAfIGkTTOQ5PSIS3DRJ8jj-b8rbjt93Bb1-y-Dz5rvDDpr0DhoPFBKv1ctQMjtK63VrR9rSqkO0xea3F8lwyIXOeBP4WutvgqinUzKRUvuxHkpRDpjDITQMD67FacVVf-A&__tn__=kFFHHH-R","https://scontent-cdt1-1.xx.fbcdn.net/v/t15.5256-10/92388003_215793443018209_7187611032368447488_n.jpg?_nc_cat=105&_nc_sid=f2c4d5&_nc_ohc=1Gdx_MJxj58AX81_zTz&_nc_ht=scontent-cdt1-1.xx&oh=505ab0e7190f4fb68bec97d98a31c970&oe=5EB96B64","undefined","視訊院會報您知","Posted by 蘇貞昌"
"undefined","undefined","我們之所以成為世界上少數幾個還能維持正常生活、沒有停班停課的國家，是因為有一群人全心投入防疫、沒有放假。

 國人同胞也應該負起自身責任，保護自己、保護家人。

 #有政府
#請安心

 --

 蘇貞昌的Youtube頻道
https://www.youtube.com/user/eballgogogo

 蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1586074249","1586704561","/watch/?ref=external&v=727052334495269&__xts__%5B0%5D=68.ARD0MwKp0UaCAkeEYI0AaVhP2jheKrXdTLv3zXYaA2Y3raeJ-Yq-sElTNquE5J4jRIQ8n8Ef7uQCI2Z_PkeCmPYGt_1lQR-XrJOpDFTipqMCUsRBVPvVKhcNz3YXMSQFrbw5ogeKNqdO4-X-jPcqwHeW5p0kUrjv80z5tIuM2QANGPnFS99CvM-EA2X6Dhu4G2iMAqFH7APjya8bGaiqs3jITOaGuSywom7JKT3Nejw6feiXLfcnsArIPdJxSnMWrYKNv8szBgPrEHufesQG-QzFMzXmspfbKgVX5e_QbLP76gTu-8QB3Z3KkeCisyW5I9_Y_P_AqzkIsSDxiz2jp-RpRCZ45g&__tn__=kFFHHH-R","https://scontent-hel2-1.xx.fbcdn.net/v/t15.5256-10/91850979_727053917828444_3094360083765657600_n.jpg?_nc_cat=100&_nc_sid=f2c4d5&_nc_ohc=KHC27SKDregAX9NWz3k&_nc_ht=scontent-hel2-1.xx&oh=545d7189e012d5b0e5417f4f270fc0a3&oe=5EBAA4D9","undefined","連假也要拚防疫 戴起口罩守距離","Posted by 蘇貞昌"
"undefined","undefined","以後，財經部會也要每天開記者會，向人民說明政府紓困怎麼做、大家該如何申請。

 隨著全球 #中國武漢肺炎 疫情急遽升級、影響世界經濟的幅度迅速惡化，政府投入紓困的能量也應該隨時提升。第二階段的紓困方案已經提出來，政府會撥列 
#超過一兆新台幣 ，具體怎麼花，以後每天都會向大家報告。

 一兆救台灣，一起渡難關。

 #有政府 #請安心

 --

 蘇貞昌的Youtube頻道
https://www.youtube.com/user/eballgogogo

 蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1585814906","1586704562","/watch/?ref=external&v=659133778234719&__xts__%5B0%5D=68.ARDWJnZ9nA35HEgKqbASSuYu4HEHQ4kbhtuu2P70uMaaXAwd3oCSzcBYGMYODC5h9Xee386-hqSXoYZG8zxJCarUf2MovXn-D7xe6GbHI4X-PxWpZF7GVExI4KVsWsGlzDiQB6qnVQxbnByERX_DP0fnnZb1KlNOwFq9CGec13rIWZCPdHzCzcBfCa4_Phgy10NI29tus4kUs-el97z-hckB3NDXAO4fkq3C7wkJGboui5hR-LTwhAX-1lIOlPwavKRb17kDZC4Jyfx5xKcFWwxNZfo10VJYVvTgQ9h_MLgHkj1X19hMgUmW_ieIkDm5LcyT7einQgL5BpeRIRqB7Nj9lYcQdw&__tn__=kFFHHH-R","https://scontent-yyz1-1.xx.fbcdn.net/v/t15.5256-10/92074929_659143231567107_8351462610268323840_n.jpg?_nc_cat=107&_nc_sid=f2c4d5&_nc_ohc=iy6Kb-o0RRcAX_2JpUp&_nc_ht=scontent-yyz1-1.xx&oh=e22344d5582a4d449f781fbfc2e8f2fa&oe=5EB7AFE9","undefined","院會報你知：一兆救台灣","Posted by 蘇貞昌"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704562","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","當此 #中國武漢肺炎 疫情險峻之時
#防疫指揮官不會輕易換人

 國人對防疫團隊的肯定，體現在對防疫指揮官的一致認同，這幾個月來，多少防疫人員犧牲休假、專家團隊專業分工，獲得國人普遍肯定、政府一定尊重專業、也非常感激。

 這一次，我們一定要把台灣守好，同舟一命，守護台灣。

 #有政府 #請安心

 --
蘇貞昌的Youtube頻道
https://www.youtube.com/user/eballgogogo

 蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1585286947","1586704562","/watch/?ref=external&v=900709947065967&__xts__%5B0%5D=68.ARAJieUXAu3uHtsfCwtXeu35iZ3v4bxv1rDCjIT_Az2zaWqUXF5k5kTQSa9KYSJ3nE97DqJZkSql-aUL-LRqZe8VfQ71pNcfzDYuN0bwYehyj5W2l_RWVOWsI2UnSZU-AQRpSiPPFFANCfwPYjO-7_eKT-yOUttGY6pWkWc-kgMNDXfrjuEDaPJ9fCJcEpYNQdxm78OgNF0Vu1Qb80TrEqHRZxSfD5_AtOneU9ao0xC6W5upBv9QBSJc3qfoVSm-PMuVxag6v--q4JInwcw_GEraoBnBNbeqX_UHj4ZSGBxYDZGzhArB-1yblOpUw4VK62U3QpOjS40uZ2vyL8Dwz_y-P3LF0Q&__tn__=kFFHHH-R","https://scontent.fccm9-1.fna.fbcdn.net/v/t15.5256-10/83908049_900714790398816_7726025448240447488_n.jpg?_nc_cat=108&_nc_sid=f2c4d5&_nc_ohc=5E9vnrcRNwkAX9Nl6kW&_nc_ht=scontent.fccm9-1.fna&oh=d7dab3e836fc913cf4af11f2faa5c3ec&oe=5EB6F9C3","undefined","防疫同舟一命 不會輕易換人","Posted by 蘇貞昌"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704562","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704562","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704562","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704562","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","全民上下拚防疫，絕對不是靠運氣。

 
防疫團隊在不同崗位上積極努力，口罩工廠員工、國軍同袍、郵差、藥師、藥生、醫事人員團結一心，才是台灣面對險峻疫情最重要的武器。還有無數無名英雄在電腦前兩天不闔眼，修改全國電腦資料庫並完成測試，讓台灣順利推動口罩實名販售、大家還可以上網看地圖查藥房存貨。

 
而隨著口罩產量穩定提升，即日起第一線醫護人員能獲得的口罩補給加倍、從大醫院到基層診所都能被分配到更多口罩，需要常跑醫院接受特殊治療的患者、辛苦陪住院病患的家人，都能一起得到照顧，登記領取口罩。

 疫情還沒過，各位的辛苦還要繼續拜託。政府絕對以關心民眾的健康為最優先，讓效果最快展現，「#有政府、 #請安心」。

 #繼續衝 #繼續拚
#國家繼續向前進

 --

 蘇貞昌的Youtube頻道
https://www.youtube.com/user/eballgogogo

 蘇貞昌的Line
http://line.me/ti/p/@eballgogogo","1581412016","1586704562","/watch/?ref=external&v=3634201816597769&__xts__%5B0%5D=68.ARDCf2aS8VuAmsaMVq0p_eP2miYGOq1xNEMH0eUejKjVwNtKgkpfRVY2orcb-jnn3qsC_L8C-27ZDJqbcaaW0Ochlk8ulH9F2CKEdi8k4nH7V_YKpTaeP_wmBcTjlN_IOkHlJP2z-e0QPxsUgZdWGrol6qvVshdO7WWycZ-3x5nrv9Z44Sjqi93m5FU7BvAHOQ8jugX4MEbPh2H-LqVcqAWNGyKl_rD3ZHZ4uIR4b5HT9CAjUR1lkuLWfaE7W_bQU52OYWXKkdfGuMYRBgptA3-tnevJ8_9Lb9VUNZdI8o3k_BS3Yot1ZIs5BP4aDZN_xwtsAlVSp9PSinxGb9BL5H4GNzOZDw&__tn__=kFFHHH-R","https://scontent.fscl1-1.fna.fbcdn.net/v/t15.5256-10/82345808_3634221196595831_6580249935990489088_n.jpg?_nc_cat=102&_nc_sid=f2c4d5&_nc_ohc=oekMtsynrLIAX-ojqx3&_nc_ht=scontent.fscl1-1.fna&oh=536320f938397de1a2d22c085e3f5824&oe=5EB7BDD6","undefined","全民拚防疫 不是靠運氣","Posted by 蘇貞昌"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704566","undefined","undefined","undefined","undefined","undefined"
"undefined","undefined","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1586704567","undefined","undefined","undefined","undefined","undefined"
undefined,undefined,"","[Error]: TypeError: Cannot read property 'attribs' of undefined",1586705112,undefined,undefined,undefined,undefined,undefined
undefined,undefined,"","[Error]: TypeError: Cannot read property 'attribs' of undefined",1586705112,undefined,undefined,undefined,undefined,undefined
undefined,undefined,"","[Error]: TypeError: Cannot read property 'attribs' of undefined",1586705112,undefined,undefined,undefined,undefined,undefined
